,name,lr,gpu,time,alpha,block,decay,epoch,wandb,device,fc_out,m2_mlp,method,adjoint,augment,dataset,dropout,max_nfe,not_lcc,raytune,use_mlp,w_style,beta_dim,function,gcn_bias,gcn_symm,patience,alpha_dim,data_norm,gcn_fixed,max_iters,optimizer,rand_seed,step_size,tol_scale,add_source,batch_norm,gcn_params,hidden_dim,label_rate,num_splits,omega_diag,self_loops,time_dep_w,undirected,use_labels,gcn_enc_dec,gcn_non_lin,omega_style,w_diag_init,wandb_group,wandb_sweep,graff_params,omega_params,w_param_free,wandb_entity,XN_activation,input_dropout,target_homoph,w_diag_init_q,w_diag_init_r,wandb_offline,wandb_project,adjoint_method,gcn_params_idx,max_test_steps,wandb_run_name,conv_batch_norm,gcn_mid_dropout,geom_gcn_splits,planetoid_split,track_grad_flow,use_best_params,no_alpha_sigmoid,pointwise_nonlin,self_loop_weight,adjoint_step_size,time_dep_struct_w,tol_scale_adjoint,track_grad_flow_switch,graff_gcn_params,torch_save_model,torch_load_track_gf,ev_max,pred_homophil,label_homophil,RQXN,TN_DE,_step,T0r_DE,av_fwd,train_acc_mean,T0_DE,ev_av,TNr_DE,_timestamp,test_acc_std,test_acc_mean,enc_pred_homophil,TN_WDE,_wandb,ev_std,std_fwd,num_params,RQX0,T0_WDE,ev_min,_runtime,val_acc_mean,loss_mean
154,cool-sweep-139,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Citeseer,0.35,1000,False,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,6418,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.8223795890808103,1.612581491470337,0.07360842078924179,192266.578125,0.0,0.38065510988235474,0.07465124614536763,88.67559754844339,25491.130859375,0.0,0.07360842823982239,1681040349.16459,1.401236876671832,75.89863448354015,0.7878690361976624,0.0,{'runtime': 98},0.0,0.011175635775861444,523396.0,0.3806551396846771,0.0,0.0,99.01461720466614,77.10691641256473,
287,sage-sweep-1,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,973,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.751247763633728,1.6853362321853638,0.06396172195672989,722975.25,0.0,0.5530878305435181,0.02911424320191145,96.67785234899333,41997.29296875,0.0,0.06396172940731049,1680988733.767839,1.0387049898704457,85.61368209255532,0.5537511110305786,0.0,{'runtime': 39},0.0,0.001519133978696377,232836.0,0.5530877709388733,0.0,0.0,40.45870304107666,86.58291457286431,
251,classic-sweep-75,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,2797,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.808499097824097,1.6766853332519531,0.11100535839796066,6460260.5,0.0,0.7688819766044617,0.1088988272473216,88.7794568318715,35423.68359375,0.0,0.11100535094738008,1680991723.658209,0.443856829439001,87.30983772819472,1.1140681505203247,0.0,{'runtime': 145},0.0,0.004270558434938304,113412.0,0.7688819766044617,0.0,0.0,146.34509706497192,87.41996830427891,
224,golden-sweep-111,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4149,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.576170027256012,0.5137882828712463,0.16939927637577057,1824969.375,0.0,1.3156741857528689,0.04992167241871357,90.2014652014652,34219.9765625,0.0,0.16939926147460938,1680997240.5897229,2.0175438596491224,62.63157894736842,0.23885326087474823,0.0,{'runtime': 67},0.0,0.0020043759946655193,347012.0,1.3156741857528689,0.0,0.0,67.59112882614136,63.42935528120714,
35,cosmic-sweep-73,0.001,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,cornell_old,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,9170,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.2455902099609375,0.9416553378105164,0.09004344791173935,146698.375,0.0,0.8773507475852966,0.0043972406536340715,72.18390804597702,40328.6484375,0.0,0.09004344791173935,1681032601.854675,4.750917792228904,59.18918918918919,0.5508819818496704,0.0,{'runtime': 7},0.0,0.0002667622589566227,267396.0,0.8773506879806519,0.0,0.0,8.004330158233643,62.71186440677966,
293,worldly-sweep-7,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,film,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,7849,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,,False,False,,1,False,1,False,,False,False,0.0,1.0362125635147097,0.628911018371582,0.11248116195201874,783334.625,0.0,0.6564832925796509,0.06988184992223978,32.39583333333333,66740.609375,0.0,0.11248117685317992,1682334239.5033169,0.8426190866623884,29.960526315789476,0.8763912320137024,0.0,{'runtime': 93},0.0,0.01012566773745732,168708.0,0.6564833521842957,0.0,0.0,93.84448981285097,30.826480263157897,1.5341028451919556
192,classic-sweep-147,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,7164,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.5032059550285339,0.464400976896286,0.24636298418045044,35573388.0,0.0,0.8702345490455627,0.1521967953070998,69.57532051282051,139164.03125,0.0,0.24636299908161163,1681001041.715517,2.3767403795107955,42.76657060518731,0.18067364394664764,0.0,{'runtime': 205},0.0,0.006304913938174293,316804.0,0.8702346086502075,0.0,0.0,206.32807803153992,43.28725961538461,
83,deep-sweep-25,0.001,0,2,1,constant,0.05,129,True,cpu,False,False,euler,False,False,texas,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,9797,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.3900134563446045,0.5856950283050537,0.086207315325737,4681.52392578125,0.0,0.7763594388961792,0.004415669851005078,69.54022988505747,12171.3076171875,0.0,0.086207315325737,1681031482.477673,4.399681242189111,60.81081081081082,0.6882591247558594,0.0,{'runtime': 7},0.0,0.00031700436701643045,267396.0,0.776359498500824,0.0,0.0,8.014470100402832,60.16949152542374,
57,hearty-sweep-51,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,193,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.092962622642517,0.7141615748405457,0.11904139071702956,21036.2109375,0.0,0.8612995147705078,0.005340290442109108,68.0,19850.818359375,0.0,0.11904140561819077,1681032090.814135,3.513033895523317,51.56862745098039,0.8149435520172119,0.0,{'runtime': 8},0.0,0.0003368845756263607,267396.0,0.861299455165863,0.0,0.0,9.377279043197632,55.125,
124,resilient-sweep-164,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Citeseer,0.35,1000,False,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,5385,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.8526264429092407,1.612581491470337,0.054412227123975754,1779832.75,0.0,0.3661692142486572,0.0858277453109622,84.6173324165872,34242.23828125,0.0,0.054412223398685455,1681047930.805428,1.3501990095337333,75.476089296844,0.8567291498184204,0.0,{'runtime': 113},0.0,0.012947208548336033,556164.0,0.3661692440509796,0.0,0.0,113.5631160736084,76.33972909622683,
286,smart-sweep-2,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,6511,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7784996032714844,1.6853362321853638,0.023839406669139866,878802.8125,0.0,0.5575164556503296,0.03968447782099247,93.36409395973152,25789.091796875,0.0,0.02383940853178501,1680988801.48179,1.0028117339538924,85.9959758551308,0.6009665131568909,0.0,{'runtime': 53},0.0,0.001866608711111388,265604.0,0.5575164556503296,0.0,0.0,54.40296196937561,87.44974874371859,
250,dazzling-sweep-76,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,8905,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.860360860824585,1.6766853332519531,0.0470258854329586,4860954.5,0.0,0.8038653135299683,0.1873980609700084,87.8125330233541,9946.5283203125,0.0,0.0470258854329586,1680991984.462746,0.47282769577850103,86.33874239350912,1.319485068321228,0.0,{'runtime': 247},0.0,0.007223555961375803,146180.0,0.803865373134613,0.0,0.0,247.55729007720947,86.57686212361332,
223,light-sweep-112,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,1950,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.0095202922821045,0.5137882828712463,0.09247376769781113,1442914.75,0.0,1.6627330780029297,0.07800273168832064,67.82967032967035,23131.310546875,0.0,0.09247376769781113,1680997359.175758,4.270463832179283,57.30263157894737,0.4729386866092682,0.0,{'runtime': 103},0.0,0.003178345524986464,379780.0,1.6627331972122192,0.0,0.0,103.78946924209596,57.695473251028815,
8,electric-sweep-100,0.005,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,cornell_old,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,9167,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,2.0,0.9416553378105164,0.03329179435968399,2094.02197265625,0.0,0.6888335943222046,0.006596286594867706,52.643678160919535,4942.69775390625,0.0,0.03329185023903847,1681033231.2340648,3.2092816451453836,58.648648648648646,2.0,0.0,{'runtime': 10},0.0,0.00036191666207854346,300164.0,0.6888336539268494,0.0,0.0,10.890251874923706,56.61016949152543,
298,super-sweep-2,0.001,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,film,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,9778,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,,False,False,,1,False,1,False,,False,False,0.0,2.0,0.628911018371582,0.03598545119166374,4740111.0,0.0,0.8316130042076111,0.10583690870553256,27.220394736842103,27711.77734375,0.0,0.03598545119166374,1682333614.844903,1.2002567823138115,26.22368421052631,0.3621917963027954,0.0,{'runtime': 139},0.0,0.009520815527719174,201476.0,0.8316129446029663,0.0,0.0,140.2292399406433,26.875,1.5707627654075622
191,firm-sweep-148,0.005,0,4,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,5143,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.1183234453201294,0.464400976896286,0.0928608775138855,20516742.0,0.0,0.9038920402526855,0.30752730648964643,41.081730769230774,46272.70703125,0.0,0.0928608849644661,1681001462.630665,1.918850592407012,35.70605187319885,0.5155571103096008,0.0,{'runtime': 405},0.0,0.011873266795314178,349572.0,0.9038920998573304,0.0,0.0,406.4964520931244,36.23798076923077,
82,sparkling-sweep-26,0.001,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,texas,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,2300,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,2.0,0.5856950283050537,0.032307516783475876,2261.84765625,0.0,0.741215705871582,0.0066838270053267475,56.32183908045978,7042.779296875,0.0,0.032307472079992294,1681031506.0805812,6.39576192767526,59.459459459459474,1.7624831199645996,0.0,{'runtime': 10},0.0,0.00036497002403777394,300164.0,0.741215705871582,0.0,0.0,10.970422267913818,56.94915254237289,
46,graceful-sweep-62,0.001,0,4,1,constant,0.05,129,True,cpu,False,False,euler,False,False,wisconsin,0.35,1000,True,False,False,sum,sc,gcn_dgl,False,False,,sc,rw,False,100,adam,4114,1,1,False,False,"[0, 'gcn_dgl', True, False, False, True]",128,0.5,10,free,True,False,True,False,True,True,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,0,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.8609904050827024,0.7141615748405457,0.029448170214891434,3088.470947265625,0.0,0.6100850105285645,0.007564315386116504,51.66666666666667,7965.0068359375,0.0,0.02944818139076233,1681032347.472589,5.246701239317511,50.58823529411766,1.311902642250061,0.0,{'runtime': 11},0.0,0.0003531539817929187,300164.0,0.6100850701332092,0.0,0.0,12.299220085144045,52.624999999999986,
150,copper-sweep-143,0.001,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,Citeseer,0.35,1000,False,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,2309,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.789236545562744,1.612581491470337,0.0999911054968834,295849.15625,0.0,0.39090442657470703,0.07755160089582205,93.42870450462438,24017.689453125,0.0,0.0999910980463028,1681040832.26594,1.3129661174956675,76.71801518499632,0.7463598847389221,0.0,{'runtime': 102},0.0,0.012648440512635289,523396.0,0.3909044563770294,0.0,0.0,102.73898196220398,77.47034786035802,
281,lunar-sweep-7,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Cora,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5753,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.7312841415405271,1.6853362321853638,0.08856505155563354,977253.375,0.0,0.6140272617340088,0.03064376227557659,98.9513422818792,42692.203125,0.0,0.08856505155563354,1680989108.404853,1.3378390510969251,85.57344064386318,0.5806860327720642,0.0,{'runtime': 41},0.0,0.001723504969332576,232836.0,0.6140272617340088,0.0,0.0,42.35428810119629,86.38190954773869,
248,golden-sweep-79,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,Pubmed,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,5714,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.8041434288024905,1.6766853332519531,0.12171164155006409,6301474.0,0.0,0.7710742950439453,0.11308073848485949,89.1630561132833,34793.46875,0.0,0.12171164900064468,1680992423.633347,0.515579450331041,87.62931034482759,1.2902135848999023,0.0,{'runtime': 151},0.0,0.004393912088367591,113412.0,0.7710742354393005,0.0,0.0,151.88493514060974,87.83359746434233,
220,jolly-sweep-115,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,chameleon,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,6807,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.5674956440925598,0.5137882828712463,0.13383154571056366,1456904.375,0.0,1.3316171169281006,0.05013766381889582,98.50732600732604,47916.1796875,0.0,0.13383156061172485,1680997642.173044,2.984712768570015,60.877192982456144,0.21781325340270996,0.0,{'runtime': 67},0.0,0.0019818400994453035,347012.0,1.33161723613739,0.0,0.0,67.93955707550049,62.08504801097394,
17,dutiful-sweep-91,0.005,0,2,1,constant,0.005,129,True,cpu,False,False,euler,False,False,cornell_old,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,1580,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,1.0664857625961304,0.9416553378105164,0.36767032742500305,26118.056640625,0.0,1.0165852308273315,0.0045652205124497415,99.19540229885058,16295.5869140625,0.0,0.36767032742500305,1681033021.54576,7.907426399096106,78.91891891891893,0.746268630027771,0.0,{'runtime': 7},0.0,0.0002968727800473154,267396.0,1.0165852308273315,0.0,0.0,8.28278398513794,85.2542372881356,
188,glorious-sweep-151,0.005,0,2,1,constant,0.0005,129,True,cpu,False,False,euler,False,False,squirrel,0.35,1000,True,False,False,sum,sc,gcn_res_dgl,False,True,,sc,rw,True,100,adam,229,1,1,False,False,"[5, 'gcn_res_dgl', True, True, True, False]",128,0.5,10,free,True,False,True,False,True,False,zero,uniform,testing,True,,,True,graph_neural_diffusion,True,0.5,0.80,1,0,False,greed,adaptive_heun,5,100,,False,False,True,False,False,False,False,False,,1,False,1,False,,,,0.0,0.48345014452934265,0.464400976896286,0.1820186972618103,21120488.0,0.0,1.0228931903839111,0.1537305386736989,89.11057692307693,197391.6875,0.0,0.1820186972618103,1681002327.299285,2.155312212138381,42.81460134486071,0.12244126200675964,0.0,{'runtime': 207},0.0,0.006410667379271486,316804.0,1.0228931903839111,0.0,0.0,208.3404929637909,43.45552884615384,
